Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669782186.44206,2022-11-30 13:23:06.442060,23,-2148,-3301,-8
651,1669782186.598306,2022-11-30 13:23:06.598306,23,-2378,3376,-331
650,1669782186.613945,2022-11-30 13:23:06.613945,23,-2140,-3285,8
651,1669782186.785775,2022-11-30 13:23:06.785775,23,-2358,3340,-323
650,1669782186.848309,2022-11-30 13:23:06.848309,23,-2148,-3313,0
651,1669782186.895182,2022-11-30 13:23:06.895182,23,-2354,3404,-363
650,1669782187.09831,2022-11-30 13:23:07.098310,23,-2136,-3305,-12
651,1669782187.11393,2022-11-30 13:23:07.113930,23,-2334,3348,-327
650,1669782187.269824,2022-11-30 13:23:07.269824,23,-2152,-3273,0
651,1669782187.285871,2022-11-30 13:23:07.285871,23,-2318,3332,-327
650,1669782187.316836,2022-11-30 13:23:07.316836,23,-2160,-3245,-24
651,1669782187.347952,2022-11-30 13:23:07.347952,23,-2306,3344,-371
650,1669782187.598307,2022-11-30 13:23:07.598307,23,-2164,-3297,-8
651,1669782187.645182,2022-11-30 13:23:07.645182,23,-2334,3372,-315
650,1669782187.785849,2022-11-30 13:23:07.785849,23,-2136,-3293,-8
651,1669782187.848308,2022-11-30 13:23:07.848308,23,-2346,3412,-379
650,1669782187.910838,2022-11-30 13:23:07.910838,23,-2144,-3285,4
650,1669782188.098282,2022-11-30 13:23:08.098282,23,-2176,-3273,-4
651,1669782188.113899,2022-11-30 13:23:08.113899,23,-2354,3344,-351
651,1669782188.129207,2022-11-30 13:23:08.129207,23,-2374,3384,-331
650,1669782188.285807,2022-11-30 13:23:08.285807,23,-2156,-3289,20
651,1669782188.348308,2022-11-30 13:23:08.348308,23,-2322,3352,-327
650,1669782188.379579,2022-11-30 13:23:08.379579,23,-2144,-3285,8
651,1669782188.584978,2022-11-30 13:23:08.584978,23,-2390,3384,-335
650,1669782188.647473,2022-11-30 13:23:08.647473,23,-2164,-3297,16
651,1669782188.725622,2022-11-30 13:23:08.725622,23,-2374,3356,-355
650,1669782188.897445,2022-11-30 13:23:08.897445,23,-2148,-3237,-20
651,1669782188.959988,2022-11-30 13:23:08.959988,23,-2342,3372,-327
650,1669782189.022523,2022-11-30 13:23:09.022523,23,-2160,-3305,-32
651,1669782189.06935,2022-11-30 13:23:09.069350,23,-2334,3384,-323
650,1669782189.116229,2022-11-30 13:23:09.116229,23,-2148,-3293,20
651,1669782189.14752,2022-11-30 13:23:09.147520,23,-2390,3352,-315
650,1669782189.381854,2022-11-30 13:23:09.381854,23,-2180,-3241,-20
651,1669782189.428727,2022-11-30 13:23:09.428727,23,-2330,3408,-347
650,1669782189.584996,2022-11-30 13:23:09.584996,23,-2140,-3297,-20
651,1669782189.631851,2022-11-30 13:23:09.631851,23,-2330,3384,-335
650,1669782189.647125,2022-11-30 13:23:09.647125,23,-2128,-3301,-24
650,1669782189.89752,2022-11-30 13:23:09.897520,23,-2168,-3249,-12
651,1669782189.961726,2022-11-30 13:23:09.961726,23,-2338,3356,-339
651,1669782189.992977,2022-11-30 13:23:09.992977,23,-2346,3344,-339
650,1669782190.039852,2022-11-30 13:23:10.039852,23,-2160,-3281,20
651,1669782190.055125,2022-11-30 13:23:10.055125,23,-2322,3352,-375
650,1669782190.196102,2022-11-30 13:23:10.196102,23,-2164,-3237,-24
651,1669782190.351994,2022-11-30 13:23:10.351994,23,-2370,3396,-375
650,1669782190.383433,2022-11-30 13:23:10.383433,23,-2164,-3281,0
651,1669782190.595403,2022-11-30 13:23:10.595403,23,-2362,3348,-319
650,1669782190.626635,2022-11-30 13:23:10.626635,23,-2140,-3297,-36
651,1669782190.798537,2022-11-30 13:23:10.798537,23,-2362,3372,-359
650,1669782190.845373,2022-11-30 13:23:10.845373,23,-2152,-3273,-4
651,1669782190.892277,2022-11-30 13:23:10.892277,23,-2386,3360,-299
650,1669782190.939136,2022-11-30 13:23:10.939136,23,-2148,-3301,-32
651,1669782190.939136,2022-11-30 13:23:10.939136,23,-2326,3412,-323
650,1669782191.095416,2022-11-30 13:23:11.095416,23,-2140,-3313,4
651,1669782191.267238,2022-11-30 13:23:11.267238,23,-2322,3368,-359
650,1669782191.298153,2022-11-30 13:23:11.298153,23,-2152,-3297,-12
651,1669782191.486013,2022-11-30 13:23:11.486013,23,-2354,3388,-339
650,1669782191.532887,2022-11-30 13:23:11.532887,23,-2140,-3293,-8
651,1669782191.532887,2022-11-30 13:23:11.532887,23,-2354,3372,-315
650,1669782191.54816,2022-11-30 13:23:11.548160,23,-2176,-3273,4
651,1669782191.798529,2022-11-30 13:23:11.798529,23,-2310,3332,-303
650,1669782191.845398,2022-11-30 13:23:11.845398,23,-2160,-3265,4
651,1669782191.985985,2022-11-30 13:23:11.985985,23,-2318,3376,-327
650,1669782192.095389,2022-11-30 13:23:12.095389,23,-2148,-3321,-36
651,1669782192.142279,2022-11-30 13:23:12.142279,23,-2362,3392,-291
650,1669782192.298509,2022-11-30 13:23:12.298509,23,-2172,-3301,-20
651,1669782192.361013,2022-11-30 13:23:12.361013,23,-2370,3352,-327
650,1669782192.441066,2022-11-30 13:23:12.441066,23,-2192,-3293,-4
651,1669782192.441066,2022-11-30 13:23:12.441066,23,-2358,3368,-311
650,1669782192.456561,2022-11-30 13:23:12.456561,23,-2180,-3285,0
651,1669782192.565793,2022-11-30 13:23:12.565793,23,-2354,3392,-283
650,1669782192.784899,2022-11-30 13:23:12.784899,23,-2120,-3297,24
651,1669782192.847445,2022-11-30 13:23:12.847445,23,-2330,3360,-339
650,1669782192.894294,2022-11-30 13:23:12.894294,23,-2156,-3309,-4
651,1669782193.097427,2022-11-30 13:23:13.097427,23,-2366,3368,-327
650,1669782193.113022,2022-11-30 13:23:13.113022,23,-2160,-3281,-24
651,1669782193.284902,2022-11-30 13:23:13.284902,23,-2406,3400,-331
650,1669782193.331774,2022-11-30 13:23:13.331774,23,-2120,-3297,4
651,1669782193.378651,2022-11-30 13:23:13.378651,23,-2302,3364,-363
650,1669782193.425493,2022-11-30 13:23:13.425493,23,-2160,-3277,12
651,1669782193.597399,2022-11-30 13:23:13.597399,23,-2370,3412,-307
650,1669782193.659904,2022-11-30 13:23:13.659904,23,-2144,-3293,-28
651,1669782193.784903,2022-11-30 13:23:13.784903,23,-2398,3384,-355
650,1669782193.847397,2022-11-30 13:23:13.847397,23,-2144,-3293,4
651,1669782193.862673,2022-11-30 13:23:13.862673,23,-2370,3392,-311
650,1669782194.050528,2022-11-30 13:23:14.050528,23,-2128,-3305,-8
651,1669782194.081775,2022-11-30 13:23:14.081775,23,-2362,3356,-347
650,1669782194.284938,2022-11-30 13:23:14.284938,23,-2148,-3269,-44
651,1669782194.300525,2022-11-30 13:23:14.300525,23,-2334,3376,-299
650,1669782194.347044,2022-11-30 13:23:14.347044,23,-2136,-3301,-28
651,1669782194.362675,2022-11-30 13:23:14.362675,23,-2362,3344,-367
650,1669782194.552136,2022-11-30 13:23:14.552136,23,-2176,-3301,0
650,1669782194.786725,2022-11-30 13:23:14.786725,23,-2148,-3301,0
651,1669782194.833568,2022-11-30 13:23:14.833568,23,-2286,3356,-347
651,1669782194.84888,2022-11-30 13:23:14.848880,23,-2374,3368,-311
650,1669782195.161729,2022-11-30 13:23:15.161729,23,-2156,-3277,0
651,1669782195.23985,2022-11-30 13:23:15.239850,23,-2394,3400,-351
650,1669782195.286728,2022-11-30 13:23:15.286728,23,-2172,-3289,0
651,1669782195.333599,2022-11-30 13:23:15.333599,23,-2354,3368,-351
650,1669782195.349246,2022-11-30 13:23:15.349246,23,-2164,-3301,-20
651,1669782195.349246,2022-11-30 13:23:15.349246,23,-2362,3356,-339
650,1669782195.380478,2022-11-30 13:23:15.380478,23,-2144,-3285,16
651,1669782195.599226,2022-11-30 13:23:15.599226,23,-2358,3372,-315
650,1669782195.661727,2022-11-30 13:23:15.661727,23,-2140,-3269,-40
651,1669782195.786729,2022-11-30 13:23:15.786729,23,-2350,3364,-319
650,1669782195.802348,2022-11-30 13:23:15.802348,23,-2160,-3305,4
651,1669782195.849225,2022-11-30 13:23:15.849225,23,-2334,3324,-363
650,1669782196.099224,2022-11-30 13:23:16.099224,23,-2144,-3289,-24
651,1669782196.114858,2022-11-30 13:23:16.114858,23,-2346,3388,-319
650,1669782196.286729,2022-11-30 13:23:16.286729,23,-2156,-3289,-20
651,1669782196.333569,2022-11-30 13:23:16.333569,23,-2394,3344,-375
650,1669782196.380479,2022-11-30 13:23:16.380479,23,-2152,-3293,-8
651,1669782196.475989,2022-11-30 13:23:16.475989,23,-2326,3356,-367
650,1669782196.538095,2022-11-30 13:23:16.538095,23,-2184,-3285,-16
651,1669782196.585119,2022-11-30 13:23:16.585119,23,-2350,3408,-331
650,1669782196.64781,2022-11-30 13:23:16.647810,23,-2128,-3309,0
651,1669782196.897823,2022-11-30 13:23:16.897823,23,-2334,3416,-311
650,1669782196.944701,2022-11-30 13:23:16.944701,23,-2144,-3297,8
651,1669782197.085327,2022-11-30 13:23:17.085327,23,-2314,3400,-351
650,1669782197.132203,2022-11-30 13:23:17.132203,23,-2132,-3253,-36
651,1669782197.163451,2022-11-30 13:23:17.163451,23,-2354,3400,-315
650,1669782197.178725,2022-11-30 13:23:17.178725,23,-2148,-3301,16
651,1669782197.397862,2022-11-30 13:23:17.397862,23,-2366,3364,-379
650,1669782197.585293,2022-11-30 13:23:17.585293,23,-2144,-3301,-16
651,1669782197.600918,2022-11-30 13:23:17.600918,23,-2334,3416,-319
650,1669782197.616225,2022-11-30 13:23:17.616225,23,-2140,-3281,-28
651,1669782197.663504,2022-11-30 13:23:17.663504,23,-2410,3380,-395
650,1669782197.897826,2022-11-30 13:23:17.897826,23,-2132,-3297,20
651,1669782198.08533,2022-11-30 13:23:18.085330,23,-2326,3332,-343
650,1669782198.116577,2022-11-30 13:23:18.116577,23,-2184,-3281,8
651,1669782198.147608,2022-11-30 13:23:18.147608,23,-2326,3352,-347
650,1669782198.147608,2022-11-30 13:23:18.147608,23,-2152,-3273,-4
651,1669782198.397857,2022-11-30 13:23:18.397857,23,-2342,3372,-319
650,1669782198.43039,2022-11-30 13:23:18.430390,23,-2168,-3225,8
651,1669782198.445873,2022-11-30 13:23:18.445873,23,-2318,3404,-355
650,1669782198.586862,2022-11-30 13:23:18.586862,23,-2156,-3281,8
651,1669782198.633763,2022-11-30 13:23:18.633763,23,-2342,3368,-355
650,1669782198.696225,2022-11-30 13:23:18.696225,23,-2144,-3285,8
651,1669782198.883367,2022-11-30 13:23:18.883367,23,-2366,3368,-343
650,1669782198.961645,2022-11-30 13:23:18.961645,23,-2132,-3285,16
651,1669782199.039978,2022-11-30 13:23:19.039978,23,-2350,3388,-307
650,1669782199.055604,2022-11-30 13:23:19.055604,23,-2168,-3297,-40
651,1669782199.196227,2022-11-30 13:23:19.196227,23,-2334,3356,-375
650,1669782199.227475,2022-11-30 13:23:19.227475,23,-2144,-3293,-28
651,1669782199.39935,2022-11-30 13:23:19.399350,23,-2350,3360,-359
650,1669782199.461909,2022-11-30 13:23:19.461909,23,-2136,-3289,-8
651,1669782199.5869,2022-11-30 13:23:19.586900,23,-2326,3384,-335
650,1669782199.602475,2022-11-30 13:23:19.602475,23,-2156,-3321,-24
651,1669782199.649318,2022-11-30 13:23:19.649318,23,-2342,3360,-307
650,1669782199.868101,2022-11-30 13:23:19.868101,23,-2144,-3281,-12
651,1669782199.883743,2022-11-30 13:23:19.883743,23,-2370,3356,-327
650,1669782200.042491,2022-11-30 13:23:20.042491,23,-2148,-3285,4
651,1669782200.073753,2022-11-30 13:23:20.073753,23,-2334,3356,-347
650,1669782200.151874,2022-11-30 13:23:20.151874,23,-2148,-3281,16
651,1669782200.151874,2022-11-30 13:23:20.151874,23,-2346,3356,-363
650,1669782200.386253,2022-11-30 13:23:20.386253,23,-2120,-3305,4
651,1669782200.506242,2022-11-30 13:23:20.506242,23,-2382,3352,-319
650,1669782200.568386,2022-11-30 13:23:20.568386,23,-2128,-3269,-20
651,1669782200.646864,2022-11-30 13:23:20.646864,23,-2358,3388,-347
650,1669782200.66214,2022-11-30 13:23:20.662140,23,-2136,-3289,-8
651,1669782200.896835,2022-11-30 13:23:20.896835,23,-2346,3368,-339
650,1669782200.943808,2022-11-30 13:23:20.943808,23,-2160,-3325,4
651,1669782201.099995,2022-11-30 13:23:21.099995,23,-2346,3392,-343
650,1669782201.11564,2022-11-30 13:23:21.115640,23,-2128,-3289,8
651,1669782201.130891,2022-11-30 13:23:21.130891,23,-2266,3376,-375
650,1669782201.14651,2022-11-30 13:23:21.146510,23,-2160,-3257,-20
651,1669782201.396871,2022-11-30 13:23:21.396871,23,-2362,3368,-363
650,1669782201.412537,2022-11-30 13:23:21.412537,23,-2124,-3313,24
651,1669782201.787512,2022-11-30 13:23:21.787512,23,-2346,3344,-355
650,1669782201.849992,2022-11-30 13:23:21.849992,23,-2152,-3305,-20
651,1669782201.896864,2022-11-30 13:23:21.896864,23,-2338,3360,-367
650,1669782201.928118,2022-11-30 13:23:21.928118,23,-2136,-3317,-12
651,1669782201.943528,2022-11-30 13:23:21.943528,23,-2350,3404,-371
650,1669782201.943528,2022-11-30 13:23:21.943528,23,-2152,-3277,-12
651,1669782202.037493,2022-11-30 13:23:22.037493,23,-2346,3360,-371
650,1669782202.052766,2022-11-30 13:23:22.052766,23,-2132,-3305,0
651,1669782202.193739,2022-11-30 13:23:22.193739,23,-2290,3396,-335
650,1669782202.396868,2022-11-30 13:23:22.396868,23,-2164,-3253,-68
651,1669782202.428359,2022-11-30 13:23:22.428359,23,-2374,3356,-295
650,1669782202.586738,2022-11-30 13:23:22.586738,23,-2184,-3321,-24
651,1669782202.633666,2022-11-30 13:23:22.633666,23,-2362,3340,-379
650,1669782203.164862,2022-11-30 13:23:23.164862,23,-2136,-3321,8
651,1669782203.211737,2022-11-30 13:23:23.211737,23,-2354,3364,-351
650,1669782203.227151,2022-11-30 13:23:23.227151,23,-2132,-3281,8
651,1669782203.227151,2022-11-30 13:23:23.227151,23,-2322,3408,-335
650,1669782203.227151,2022-11-30 13:23:23.227151,23,-2168,-3289,4
651,1669782203.227151,2022-11-30 13:23:23.227151,23,-2346,3376,-303
650,1669782203.242782,2022-11-30 13:23:23.242782,23,-2168,-3301,-8
651,1669782203.352392,2022-11-30 13:23:23.352392,23,-2314,3324,-307
650,1669782203.399212,2022-11-30 13:23:23.399212,23,-2168,-3289,-28
650,1669782203.617988,2022-11-30 13:23:23.617988,23,-2172,-3313,-8
651,1669782203.664828,2022-11-30 13:23:23.664828,23,-2302,3336,-391
651,1669782204.289651,2022-11-30 13:23:24.289651,23,-2326,3408,-359
650,1669782204.305324,2022-11-30 13:23:24.305324,23,-2100,-3301,-4
651,1669782204.305324,2022-11-30 13:23:24.305324,23,-2346,3356,-327
650,1669782204.367776,2022-11-30 13:23:24.367776,23,-2136,-3321,8
651,1669782204.383403,2022-11-30 13:23:24.383403,23,-2358,3388,-359
650,1669782204.463439,2022-11-30 13:23:24.463439,23,-2124,-3277,16
651,1669782204.494688,2022-11-30 13:23:24.494688,23,-2326,3376,-383
650,1669782204.494688,2022-11-30 13:23:24.494688,23,-2160,-3305,0
651,1669782204.494688,2022-11-30 13:23:24.494688,23,-2326,3384,-319
650,1669782205.400938,2022-11-30 13:23:25.400938,23,-2160,-3309,8
651,1669782205.44781,2022-11-30 13:23:25.447810,23,-2310,3324,-335
650,1669782205.494686,2022-11-30 13:23:25.494686,23,-2172,-3265,-20
651,1669782205.557211,2022-11-30 13:23:25.557211,23,-2314,3348,-367
650,1669782205.588438,2022-11-30 13:23:25.588438,23,-2164,-3309,-24
651,1669782205.588438,2022-11-30 13:23:25.588438,23,-2306,3360,-339
650,1669782205.588438,2022-11-30 13:23:25.588438,23,-2184,-3297,-12
651,1669782205.619684,2022-11-30 13:23:25.619684,23,-2326,3348,-311
650,1669782205.682203,2022-11-30 13:23:25.682203,23,-2160,-3237,-4
651,1669782205.697606,2022-11-30 13:23:25.697606,23,-2318,3356,-355
650,1669782205.697606,2022-11-30 13:23:25.697606,23,-2144,-3289,-12
651,1669782205.697606,2022-11-30 13:23:25.697606,23,-2370,3356,-367
650,1669782205.729038,2022-11-30 13:23:25.729038,23,-2156,-3293,-36
651,1669782205.775938,2022-11-30 13:23:25.775938,23,-2386,3396,-319
650,1669782205.853706,2022-11-30 13:23:25.853706,23,-2160,-3301,-4
651,1669782205.853706,2022-11-30 13:23:25.853706,23,-2362,3392,-379
650,1669782205.994488,2022-11-30 13:23:25.994488,23,-2132,-3309,8
651,1669782206.057227,2022-11-30 13:23:26.057227,23,-2302,3368,-331
650,1669782206.213438,2022-11-30 13:23:26.213438,23,-2144,-3305,0
651,1669782206.229047,2022-11-30 13:23:26.229047,23,-2374,3360,-335
650,1669782206.385369,2022-11-30 13:23:26.385369,23,-2160,-3301,-32
651,1669782206.449917,2022-11-30 13:23:26.449917,23,-2366,3376,-343
650,1669782206.46519,2022-11-30 13:23:26.465190,23,-2152,-3257,0
651,1669782206.480814,2022-11-30 13:23:26.480814,23,-2346,3404,-299
650,1669782206.668458,2022-11-30 13:23:26.668458,23,-2156,-3285,-44
651,1669782206.715542,2022-11-30 13:23:26.715542,23,-2362,3348,-351
650,1669782206.871793,2022-11-30 13:23:26.871793,23,-2152,-3305,-28
651,1669782206.996795,2022-11-30 13:23:26.996795,23,-2374,3348,-335
650,1669782207.043664,2022-11-30 13:23:27.043664,23,-2148,-3313,-32
651,1669782207.184304,2022-11-30 13:23:27.184304,23,-2338,3352,-319
650,1669782207.262416,2022-11-30 13:23:27.262416,23,-2152,-3289,-28
651,1669782207.278076,2022-11-30 13:23:27.278076,23,-2334,3348,-315
650,1669782207.496794,2022-11-30 13:23:27.496794,23,-2176,-3273,-16
651,1669782207.512211,2022-11-30 13:23:27.512211,23,-2370,3356,-367
650,1669782207.684289,2022-11-30 13:23:27.684289,23,-2172,-3293,-4
651,1669782207.746795,2022-11-30 13:23:27.746795,23,-2318,3384,-271
650,1669782207.809288,2022-11-30 13:23:27.809288,23,-2156,-3297,-24
651,1669782207.824929,2022-11-30 13:23:27.824929,23,-2378,3396,-331
651,1669782207.996793,2022-11-30 13:23:27.996793,23,-2358,3320,-323
650,1669782208.059292,2022-11-30 13:23:28.059292,23,-2140,-3293,20
650,1669782208.184292,2022-11-30 13:23:28.184292,23,-2140,-3289,-24
651,1669782208.231221,2022-11-30 13:23:28.231221,23,-2342,3364,-299
650,1669782208.293669,2022-11-30 13:23:28.293669,23,-2140,-3289,24
651,1669782208.340544,2022-11-30 13:23:28.340544,23,-2346,3396,-323
650,1669782208.451172,2022-11-30 13:23:28.451172,23,-2108,-3297,-20
651,1669782208.482629,2022-11-30 13:23:28.482629,23,-2334,3412,-323
650,1669782208.685755,2022-11-30 13:23:28.685755,23,-2160,-3285,12
651,1669782208.795176,2022-11-30 13:23:28.795176,23,-2350,3392,-359
650,1669782208.842027,2022-11-30 13:23:28.842027,23,-2104,-3265,-4
651,1669782208.951377,2022-11-30 13:23:28.951377,23,-2342,3384,-319
650,1669782208.998256,2022-11-30 13:23:28.998256,23,-2172,-3321,20
651,1669782209.185747,2022-11-30 13:23:29.185747,23,-2374,3420,-287
650,1669782209.248259,2022-11-30 13:23:29.248259,23,-2160,-3301,12
651,1669782209.310752,2022-11-30 13:23:29.310752,23,-2306,3372,-371
650,1669782209.498256,2022-11-30 13:23:29.498256,23,-2160,-3281,-48
651,1669782209.54513,2022-11-30 13:23:29.545130,23,-2354,3320,-339
650,1669782209.560399,2022-11-30 13:23:29.560399,23,-2144,-3297,-8
651,1669782209.685758,2022-11-30 13:23:29.685758,23,-2374,3388,-371
650,1669782209.732635,2022-11-30 13:23:29.732635,23,-2176,-3317,-16
651,1669782209.748255,2022-11-30 13:23:29.748255,23,-2346,3336,-299
650,1669782210.000419,2022-11-30 13:23:30.000419,23,-2148,-3273,0
651,1669782210.04726,2022-11-30 13:23:30.047260,23,-2334,3344,-339
650,1669782210.187929,2022-11-30 13:23:30.187929,23,-2140,-3273,20
651,1669782210.219168,2022-11-30 13:23:30.219168,23,-2338,3372,-355
650,1669782210.297294,2022-11-30 13:23:30.297294,23,-2156,-3289,-56
651,1669782210.328544,2022-11-30 13:23:30.328544,23,-2342,3348,-359
650,1669782210.455117,2022-11-30 13:23:30.455117,23,-2168,-3281,-4
651,1669782210.584527,2022-11-30 13:23:30.584527,23,-2374,3340,-319
650,1669782210.631401,2022-11-30 13:23:30.631401,23,-2108,-3305,4
651,1669782210.646871,2022-11-30 13:23:30.646871,23,-2330,3356,-311
650,1669782210.897027,2022-11-30 13:23:30.897027,23,-2112,-3301,0
651,1669782210.928278,2022-11-30 13:23:30.928278,23,-2346,3396,-391
650,1669782211.084531,2022-11-30 13:23:31.084531,23,-2144,-3297,12
651,1669782211.131402,2022-11-30 13:23:31.131402,23,-2378,3424,-355
650,1669782211.14683,2022-11-30 13:23:31.146830,23,-2136,-3293,-24
651,1669782211.178277,2022-11-30 13:23:31.178277,23,-2326,3384,-327
650,1669782211.397029,2022-11-30 13:23:31.397029,23,-2140,-3285,-32
651,1669782211.506403,2022-11-30 13:23:31.506403,23,-2342,3372,-343
650,1669782211.537294,2022-11-30 13:23:31.537294,23,-2144,-3317,-28
651,1669782211.537294,2022-11-30 13:23:31.537294,23,-2370,3392,-331
650,1669782211.693946,2022-11-30 13:23:31.693946,23,-2156,-3281,-24
651,1669782211.897032,2022-11-30 13:23:31.897032,23,-2314,3368,-339
650,1669782211.943925,2022-11-30 13:23:31.943925,23,-2168,-3257,-16
651,1669782211.959176,2022-11-30 13:23:31.959176,23,-2362,3352,-331
650,1669782212.037695,2022-11-30 13:23:32.037695,23,-2144,-3321,8
651,1669782212.052926,2022-11-30 13:23:32.052926,23,-2322,3372,-315
650,1669782212.193904,2022-11-30 13:23:32.193904,23,-2184,-3293,-8
651,1669782212.397025,2022-11-30 13:23:32.397025,23,-2282,3352,-327
650,1669782212.412653,2022-11-30 13:23:32.412653,23,-2124,-3325,12
651,1669782212.586344,2022-11-30 13:23:32.586344,23,-2354,3356,-303
650,1669782212.664466,2022-11-30 13:23:32.664466,23,-2140,-3301,-12
651,1669782212.695728,2022-11-30 13:23:32.695728,23,-2358,3376,-355
650,1669782212.898849,2022-11-30 13:23:32.898849,23,-2140,-3281,0
651,1669782212.930092,2022-11-30 13:23:32.930092,23,-2342,3376,-327
650,1669782213.086343,2022-11-30 13:23:33.086343,23,-2180,-3313,16
651,1669782213.133221,2022-11-30 13:23:33.133221,23,-2342,3376,-347
650,1669782213.133221,2022-11-30 13:23:33.133221,23,-2124,-3289,8
651,1669782213.39884,2022-11-30 13:23:33.398840,23,-2310,3372,-331
650,1669782213.461343,2022-11-30 13:23:33.461343,23,-2152,-3297,20
651,1669782213.508219,2022-11-30 13:23:33.508219,23,-2338,3372,-331
650,1669782213.586343,2022-11-30 13:23:33.586343,23,-2152,-3293,-8
651,1669782213.601766,2022-11-30 13:23:33.601766,23,-2302,3432,-331
650,1669782213.664459,2022-11-30 13:23:33.664459,23,-2176,-3305,-16
651,1669782213.898844,2022-11-30 13:23:33.898844,23,-2330,3364,-339
650,1669782213.945375,2022-11-30 13:23:33.945375,23,-2160,-3313,-24
651,1669782214.086342,2022-11-30 13:23:34.086342,23,-2346,3380,-319
650,1669782214.13322,2022-11-30 13:23:34.133220,23,-2136,-3281,-28
651,1669782214.195747,2022-11-30 13:23:34.195747,23,-2378,3352,-311
650,1669782214.39881,2022-11-30 13:23:34.398810,23,-2128,-3309,-12
651,1669782214.446107,2022-11-30 13:23:34.446107,23,-2330,3348,-331
650,1669782214.494549,2022-11-30 13:23:34.494549,23,-2136,-3289,16
651,1669782214.541497,2022-11-30 13:23:34.541497,23,-2338,3348,-371
650,1669782214.69771,2022-11-30 13:23:34.697710,23,-2188,-3269,20
651,1669782214.728955,2022-11-30 13:23:34.728955,23,-2354,3368,-351
650,1669782214.885212,2022-11-30 13:23:34.885212,23,-2164,-3281,-20
651,1669782214.932083,2022-11-30 13:23:34.932083,23,-2382,3352,-343
650,1669782214.932083,2022-11-30 13:23:34.932083,23,-2164,-3293,-16
651,1669782215.197704,2022-11-30 13:23:35.197704,23,-2350,3320,-335
650,1669782215.228958,2022-11-30 13:23:35.228958,23,-2172,-3317,20
651,1669782215.24423,2022-11-30 13:23:35.244230,23,-2350,3328,-379
650,1669782215.385208,2022-11-30 13:23:35.385208,23,-2120,-3285,-12
651,1669782215.51021,2022-11-30 13:23:35.510210,23,-2366,3412,-363
650,1669782215.697709,2022-11-30 13:23:35.697709,23,-2148,-3257,-12
651,1669782215.760206,2022-11-30 13:23:35.760206,23,-2358,3340,-379
650,1669782215.807048,2022-11-30 13:23:35.807048,23,-2136,-3333,0
651,1669782215.838308,2022-11-30 13:23:35.838308,23,-2314,3352,-299
650,1669782215.900834,2022-11-30 13:23:35.900834,23,-2176,-3313,4
651,1669782216.025834,2022-11-30 13:23:36.025834,23,-2330,3396,-315
650,1669782216.197708,2022-11-30 13:23:36.197708,23,-2156,-3301,-8
651,1669782216.213365,2022-11-30 13:23:36.213365,23,-2330,3404,-367
650,1669782216.228606,2022-11-30 13:23:36.228606,23,-2128,-3277,-12
651,1669782216.385215,2022-11-30 13:23:36.385215,23,-2362,3300,-343
650,1669782216.480573,2022-11-30 13:23:36.480573,23,-2144,-3317,-28
651,1669782216.496203,2022-11-30 13:23:36.496203,23,-2354,3352,-335
650,1669782216.683915,2022-11-30 13:23:36.683915,23,-2144,-3321,20
651,1669782216.777666,2022-11-30 13:23:36.777666,23,-2338,3416,-299
650,1669782216.824543,2022-11-30 13:23:36.824543,23,-2124,-3253,-20
651,1669782216.996418,2022-11-30 13:23:36.996418,23,-2378,3404,-319
650,1669782217.137047,2022-11-30 13:23:37.137047,23,-2152,-3297,20
651,1669782217.152667,2022-11-30 13:23:37.152667,23,-2346,3404,-355
650,1669782217.167941,2022-11-30 13:23:37.167941,23,-2144,-3341,-28
651,1669782217.183566,2022-11-30 13:23:37.183566,23,-2362,3364,-307
650,1669782217.246384,2022-11-30 13:23:37.246384,23,-2128,-3305,4
651,1669782217.496473,2022-11-30 13:23:37.496473,23,-2342,3352,-295
650,1669782217.512043,2022-11-30 13:23:37.512043,23,-2140,-3317,32
651,1669782217.683919,2022-11-30 13:23:37.683919,23,-2382,3352,-347
650,1669782217.715164,2022-11-30 13:23:37.715164,23,-2140,-3289,-32
651,1669782217.746467,2022-11-30 13:23:37.746467,23,-2358,3364,-339
650,1669782217.996442,2022-11-30 13:23:37.996442,23,-2108,-3285,20
651,1669782218.137037,2022-11-30 13:23:38.137037,23,-2350,3340,-363
650,1669782218.215204,2022-11-30 13:23:38.215204,23,-2152,-3297,-20
651,1669782218.230791,2022-11-30 13:23:38.230791,23,-2326,3388,-311
650,1669782218.230791,2022-11-30 13:23:38.230791,23,-2136,-3325,20
651,1669782218.246242,2022-11-30 13:23:38.246242,23,-2338,3340,-391
650,1669782218.46686,2022-11-30 13:23:38.466860,23,-2132,-3301,-28
651,1669782218.49838,2022-11-30 13:23:38.498380,23,-2338,3376,-327
650,1669782218.685819,2022-11-30 13:23:38.685819,23,-2128,-3273,-24
651,1669782218.748376,2022-11-30 13:23:38.748376,23,-2354,3352,-299
650,1669782218.795228,2022-11-30 13:23:38.795228,23,-2144,-3325,8
651,1669782218.857694,2022-11-30 13:23:38.857694,23,-2366,3396,-359
650,1669782218.998365,2022-11-30 13:23:38.998365,23,-2136,-3293,-16
651,1669782219.076446,2022-11-30 13:23:39.076446,23,-2342,3360,-343
650,1669782219.138943,2022-11-30 13:23:39.138943,23,-2136,-3277,-4
651,1669782219.154362,2022-11-30 13:23:39.154362,23,-2330,3404,-311
