Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
651,1669786158.672045,2022-11-30 14:29:18.672045,29,-2354,3384,-347
651,1669786158.984568,2022-11-30 14:29:18.984568,29,-2346,3348,-351
651,1669786159.047046,2022-11-30 14:29:19.047046,29,-2326,3412,-367
651,1669786159.125172,2022-11-30 14:29:19.125172,29,-2350,3392,-359
651,1669786159.251803,2022-11-30 14:29:19.251803,29,-2334,3396,-347
651,1669786159.533271,2022-11-30 14:29:19.533271,29,-2366,3360,-335
651,1669786159.783249,2022-11-30 14:29:19.783249,29,-2366,3356,-363
651,1669786159.972071,2022-11-30 14:29:19.972071,29,-2338,3376,-367
651,1669786160.050409,2022-11-30 14:29:20.050409,29,-2314,3384,-371
651,1669786160.269154,2022-11-30 14:29:20.269154,29,-2354,3364,-343
651,1669786160.331439,2022-11-30 14:29:20.331439,29,-2378,3372,-351
651,1669786160.628586,2022-11-30 14:29:20.628586,29,-2386,3316,-339
651,1669786160.784747,2022-11-30 14:29:20.784747,29,-2342,3336,-343
651,1669786161.081653,2022-11-30 14:29:21.081653,29,-2338,3320,-375
651,1669786161.191029,2022-11-30 14:29:21.191029,29,-2318,3376,-319
651,1669786161.270534,2022-11-30 14:29:21.270534,29,-2318,3368,-367
651,1669786161.583021,2022-11-30 14:29:21.583021,29,-2330,3360,-403
651,1669786161.766846,2022-11-30 14:29:21.766846,29,-2314,3380,-347
651,1669786161.97895,2022-11-30 14:29:21.978950,29,-2350,3392,-339
651,1669786162.10395,2022-11-30 14:29:22.103950,29,-2310,3344,-339
651,1669786162.166295,2022-11-30 14:29:22.166295,29,-2342,3348,-339
651,1669786162.432073,2022-11-30 14:29:22.432073,29,-2366,3372,-291
651,1669786162.682077,2022-11-30 14:29:22.682077,29,-2366,3380,-375
651,1669786162.854004,2022-11-30 14:29:22.854004,29,-2370,3392,-335
651,1669786162.932074,2022-11-30 14:29:22.932074,29,-2302,3392,-339
651,1669786163.21338,2022-11-30 14:29:23.213380,29,-2330,3392,-343
651,1669786163.371628,2022-11-30 14:29:23.371628,29,-2310,3348,-375
651,1669786163.449546,2022-11-30 14:29:23.449546,29,-2342,3328,-331
651,1669786163.715375,2022-11-30 14:29:23.715375,29,-2362,3444,-355
651,1669786163.871629,2022-11-30 14:29:23.871629,29,-2330,3368,-327
651,1669786163.949535,2022-11-30 14:29:23.949535,29,-2382,3348,-351
651,1669786164.215377,2022-11-30 14:29:24.215377,29,-2358,3400,-375
651,1669786164.543526,2022-11-30 14:29:24.543526,29,-2322,3400,-335
651,1669786164.699755,2022-11-30 14:29:24.699755,29,-2402,3396,-287
651,1669786164.871627,2022-11-30 14:29:24.871627,29,-2290,3404,-339
651,1669786164.933774,2022-11-30 14:29:24.933774,29,-2370,3356,-315
651,1669786165.263866,2022-11-30 14:29:25.263866,29,-2354,3368,-287
651,1669786165.373407,2022-11-30 14:29:25.373407,29,-2378,3392,-359
651,1669786165.467199,2022-11-30 14:29:25.467199,29,-2354,3404,-331
651,1669786165.670286,2022-11-30 14:29:25.670286,29,-2338,3360,-355
651,1669786165.920251,2022-11-30 14:29:25.920251,29,-2370,3396,-379
651,1669786166.045283,2022-11-30 14:29:26.045283,29,-2334,3396,-331
651,1669786166.13868,2022-11-30 14:29:26.138680,29,-2354,3336,-351
651,1669786166.482795,2022-11-30 14:29:26.482795,29,-2306,3408,-359
651,1669786166.670287,2022-11-30 14:29:26.670287,29,-2350,3388,-323
651,1669786166.732766,2022-11-30 14:29:26.732766,29,-2350,3384,-347
651,1669786166.982753,2022-11-30 14:29:26.982753,29,-2330,3364,-351
651,1669786167.123408,2022-11-30 14:29:27.123408,29,-2342,3388,-363
651,1669786167.232829,2022-11-30 14:29:27.232829,29,-2350,3408,-375
651,1669786167.48422,2022-11-30 14:29:27.484220,29,-2350,3372,-327
651,1669786167.733862,2022-11-30 14:29:27.733862,29,-2350,3356,-311
651,1669786167.749486,2022-11-30 14:29:27.749486,29,-2354,3376,-339
651,1669786168.171764,2022-11-30 14:29:28.171764,29,-2346,3388,-383
651,1669786168.234004,2022-11-30 14:29:28.234004,29,-2374,3364,-335
651,1669786168.484219,2022-11-30 14:29:28.484219,29,-2334,3416,-343
651,1669786168.671685,2022-11-30 14:29:28.671685,29,-2358,3364,-343
651,1669786168.73422,2022-11-30 14:29:28.734220,29,-2366,3336,-339
651,1669786168.984221,2022-11-30 14:29:28.984221,29,-2322,3356,-351
651,1669786169.171753,2022-11-30 14:29:29.171753,29,-2362,3364,-343
651,1669786169.250091,2022-11-30 14:29:29.250091,29,-2322,3372,-311
651,1669786169.533269,2022-11-30 14:29:29.533269,29,-2294,3344,-339
651,1669786169.580145,2022-11-30 14:29:29.580145,29,-2330,3324,-347
651,1669786169.798892,2022-11-30 14:29:29.798892,29,-2346,3396,-331
651,1669786170.050834,2022-11-30 14:29:30.050834,29,-2350,3364,-371
651,1669786170.269818,2022-11-30 14:29:30.269818,29,-2306,3360,-375
651,1669786170.379164,2022-11-30 14:29:30.379164,29,-2322,3376,-291
651,1669786170.582291,2022-11-30 14:29:30.582291,29,-2354,3348,-351
651,1669786170.769792,2022-11-30 14:29:30.769792,29,-2346,3356,-367
651,1669786170.879165,2022-11-30 14:29:30.879165,29,-2366,3352,-371
651,1669786171.082292,2022-11-30 14:29:31.082292,29,-2394,3364,-331
651,1669786171.287057,2022-11-30 14:29:31.287057,29,-2346,3376,-371
651,1669786171.349559,2022-11-30 14:29:31.349559,29,-2394,3408,-355
651,1669786171.646729,2022-11-30 14:29:31.646729,29,-2370,3376,-335
651,1669786171.724778,2022-11-30 14:29:31.724778,29,-2314,3352,-347
651,1669786172.042454,2022-11-30 14:29:32.042454,29,-2382,3404,-343
651,1669786172.15179,2022-11-30 14:29:32.151790,29,-2330,3340,-355
651,1669786172.370538,2022-11-30 14:29:32.370538,29,-2354,3320,-335
651,1669786172.433038,2022-11-30 14:29:32.433038,29,-2386,3388,-351
651,1669786172.714299,2022-11-30 14:29:32.714299,29,-2326,3372,-355
651,1669786172.88617,2022-11-30 14:29:32.886170,29,-2346,3368,-363
651,1669786172.995595,2022-11-30 14:29:32.995595,29,-2314,3364,-375
651,1669786173.229913,2022-11-30 14:29:33.229913,29,-2322,3344,-343
651,1669786173.435398,2022-11-30 14:29:33.435398,29,-2374,3392,-339
651,1669786173.669745,2022-11-30 14:29:33.669745,29,-2378,3372,-343
651,1669786173.747514,2022-11-30 14:29:33.747514,29,-2326,3360,-347
651,1669786174.091621,2022-11-30 14:29:34.091621,29,-2366,3352,-335
651,1669786174.169745,2022-11-30 14:29:34.169745,29,-2390,3420,-319
651,1669786174.35727,2022-11-30 14:29:34.357270,29,-2358,3368,-359
651,1669786174.450772,2022-11-30 14:29:34.450772,29,-2362,3396,-327
651,1669786174.654123,2022-11-30 14:29:34.654123,29,-2314,3424,-399
651,1669786174.982275,2022-11-30 14:29:34.982275,29,-2346,3388,-347
651,1669786175.169745,2022-11-30 14:29:35.169745,29,-2334,3364,-331
651,1669786175.247667,2022-11-30 14:29:35.247667,29,-2358,3320,-303
651,1669786175.469051,2022-11-30 14:29:35.469051,29,-2342,3396,-363
651,1669786175.531544,2022-11-30 14:29:35.531544,29,-2310,3368,-355
651,1669786175.79721,2022-11-30 14:29:35.797210,29,-2354,3380,-307
651,1669786176.031514,2022-11-30 14:29:36.031514,29,-2362,3380,-351
651,1669786176.094048,2022-11-30 14:29:36.094048,29,-2342,3392,-343
651,1669786176.578421,2022-11-30 14:29:36.578421,29,-2334,3364,-347
651,1669786176.640915,2022-11-30 14:29:36.640915,29,-2370,3376,-351
651,1669786176.734674,2022-11-30 14:29:36.734674,29,-2358,3332,-387
651,1669786176.969062,2022-11-30 14:29:36.969062,29,-2358,3372,-363
651,1669786177.0628,2022-11-30 14:29:37.062800,29,-2362,3416,-351
651,1669786177.283197,2022-11-30 14:29:37.283197,29,-2302,3384,-323
651,1669786177.51778,2022-11-30 14:29:37.517780,29,-2350,3336,-383
651,1669786177.533051,2022-11-30 14:29:37.533051,29,-2342,3364,-331
651,1669786177.783405,2022-11-30 14:29:37.783405,29,-2370,3372,-411
651,1669786178.049049,2022-11-30 14:29:38.049049,29,-2346,3372,-331
651,1669786178.314301,2022-11-30 14:29:38.314301,29,-2382,3328,-327
651,1669786178.345949,2022-11-30 14:29:38.345949,29,-2346,3408,-335
651,1669786178.424041,2022-11-30 14:29:38.424041,29,-2322,3364,-351
651,1669786178.783371,2022-11-30 14:29:38.783371,29,-2330,3332,-359
651,1669786179.080281,2022-11-30 14:29:39.080281,29,-2322,3388,-367
651,1669786179.142426,2022-11-30 14:29:39.142426,29,-2342,3388,-347
651,1669786179.285579,2022-11-30 14:29:39.285579,29,-2314,3388,-331
651,1669786179.550999,2022-11-30 14:29:39.550999,29,-2362,3356,-339
651,1669786179.582421,2022-11-30 14:29:39.582421,29,-2346,3336,-367
651,1669786179.801201,2022-11-30 14:29:39.801201,29,-2326,3336,-311
651,1669786179.847722,2022-11-30 14:29:39.847722,29,-2294,3336,-363
651,1669786180.194167,2022-11-30 14:29:40.194167,29,-2350,3360,-303
651,1669786180.381685,2022-11-30 14:29:40.381685,29,-2354,3372,-351
651,1669786180.553186,2022-11-30 14:29:40.553186,29,-2378,3408,-379
651,1669786180.678545,2022-11-30 14:29:40.678545,29,-2358,3352,-283
651,1669786180.881639,2022-11-30 14:29:40.881639,29,-2390,3348,-339
651,1669786181.069168,2022-11-30 14:29:41.069168,29,-2374,3388,-327
651,1669786181.131716,2022-11-30 14:29:41.131716,29,-2350,3364,-311
651,1669786181.384112,2022-11-30 14:29:41.384112,29,-2334,3360,-351
651,1669786181.540359,2022-11-30 14:29:41.540359,29,-2378,3392,-339
651,1669786181.696535,2022-11-30 14:29:41.696535,29,-2302,3360,-375
651,1669786181.902509,2022-11-30 14:29:41.902509,29,-2342,3376,-359
651,1669786182.183844,2022-11-30 14:29:42.183844,29,-2346,3384,-379
651,1669786182.371283,2022-11-30 14:29:42.371283,29,-2322,3368,-335
651,1669786182.449051,2022-11-30 14:29:42.449051,29,-2310,3332,-319
651,1669786182.68383,2022-11-30 14:29:42.683830,29,-2362,3380,-335
651,1669786182.871285,2022-11-30 14:29:42.871285,29,-2362,3380,-271
651,1669786182.996285,2022-11-30 14:29:42.996285,29,-2362,3356,-327
651,1669786183.215035,2022-11-30 14:29:43.215035,29,-2390,3384,-335
651,1669786183.35788,2022-11-30 14:29:43.357880,29,-2378,3344,-331
651,1669786183.482911,2022-11-30 14:29:43.482911,29,-2354,3364,-307
651,1669786183.732914,2022-11-30 14:29:43.732914,29,-2370,3380,-367
651,1669786183.982915,2022-11-30 14:29:43.982915,29,-2358,3380,-351
651,1669786184.170409,2022-11-30 14:29:44.170409,29,-2334,3344,-299
651,1669786184.232913,2022-11-30 14:29:44.232913,29,-2326,3360,-359
651,1669786184.545458,2022-11-30 14:29:44.545458,29,-2362,3348,-331
651,1669786184.670448,2022-11-30 14:29:44.670448,29,-2346,3340,-359
651,1669786184.982914,2022-11-30 14:29:44.982914,29,-2346,3392,-319
651,1669786185.045419,2022-11-30 14:29:45.045419,29,-2350,3392,-351
651,1669786185.263806,2022-11-30 14:29:45.263806,29,-2354,3384,-327
651,1669786185.469216,2022-11-30 14:29:45.469216,29,-2314,3344,-343
651,1669786185.531716,2022-11-30 14:29:45.531716,29,-2334,3348,-347
651,1669786185.781717,2022-11-30 14:29:45.781717,29,-2334,3392,-339
651,1669786185.922353,2022-11-30 14:29:45.922353,29,-2326,3348,-327
651,1669786186.281719,2022-11-30 14:29:46.281719,29,-2330,3344,-343
651,1669786186.328592,2022-11-30 14:29:46.328592,29,-2358,3352,-355
651,1669786186.453235,2022-11-30 14:29:46.453235,29,-2354,3388,-319
651,1669786186.67237,2022-11-30 14:29:46.672370,29,-2374,3348,-363
651,1669786186.765736,2022-11-30 14:29:46.765736,29,-2346,3420,-327
651,1669786187.031718,2022-11-30 14:29:47.031718,29,-2334,3364,-351
651,1669786187.281938,2022-11-30 14:29:47.281938,29,-2362,3348,-343
651,1669786187.471297,2022-11-30 14:29:47.471297,29,-2330,3360,-339
651,1669786187.533418,2022-11-30 14:29:47.533418,29,-2362,3356,-323
651,1669786187.799182,2022-11-30 14:29:47.799182,29,-2326,3332,-355
651,1669786187.971285,2022-11-30 14:29:47.971285,29,-2318,3352,-339
651,1669786188.080643,2022-11-30 14:29:48.080643,29,-2326,3364,-347
651,1669786188.283772,2022-11-30 14:29:48.283772,29,-2366,3400,-331
651,1669786188.471297,2022-11-30 14:29:48.471297,29,-2322,3384,-359
651,1669786188.564666,2022-11-30 14:29:48.564666,29,-2370,3320,-319
651,1669786188.846332,2022-11-30 14:29:48.846332,29,-2346,3372,-323
651,1669786188.924385,2022-11-30 14:29:48.924385,29,-2378,3392,-331
651,1669786189.11189,2022-11-30 14:29:49.111890,29,-2346,3320,-315
651,1669786189.473291,2022-11-30 14:29:49.473291,29,-2310,3380,-351
651,1669786189.551401,2022-11-30 14:29:49.551401,29,-2330,3368,-307
651,1669786189.770152,2022-11-30 14:29:49.770152,29,-2342,3368,-359
651,1669786189.879525,2022-11-30 14:29:49.879525,29,-2350,3344,-363
651,1669786190.11612,2022-11-30 14:29:50.116120,29,-2362,3368,-303
651,1669786190.147012,2022-11-30 14:29:50.147012,29,-2318,3396,-339
651,1669786190.428613,2022-11-30 14:29:50.428613,29,-2342,3324,-315
651,1669786190.616173,2022-11-30 14:29:50.616173,29,-2358,3392,-331
651,1669786190.881741,2022-11-30 14:29:50.881741,29,-2366,3352,-335
651,1669786191.069206,2022-11-30 14:29:51.069206,29,-2338,3344,-371
651,1669786191.131737,2022-11-30 14:29:51.131737,29,-2338,3372,-335
651,1669786191.38426,2022-11-30 14:29:51.384260,29,-2350,3404,-343
651,1669786191.571766,2022-11-30 14:29:51.571766,29,-2354,3360,-379
651,1669786191.665509,2022-11-30 14:29:51.665509,29,-2402,3420,-343
651,1669786191.871439,2022-11-30 14:29:51.871439,29,-2354,3340,-335
651,1669786191.933955,2022-11-30 14:29:51.933955,29,-2374,3388,-327
651,1669786192.230848,2022-11-30 14:29:52.230848,29,-2342,3344,-379
651,1669786192.371234,2022-11-30 14:29:52.371234,29,-2318,3384,-315
651,1669786192.730816,2022-11-30 14:29:52.730816,29,-2358,3360,-335
651,1669786192.871439,2022-11-30 14:29:52.871439,29,-2358,3400,-367
651,1669786192.949565,2022-11-30 14:29:52.949565,29,-2354,3308,-331
651,1669786193.215191,2022-11-30 14:29:53.215191,29,-2326,3384,-347
651,1669786193.326174,2022-11-30 14:29:53.326174,29,-2322,3344,-323
651,1669786193.482646,2022-11-30 14:29:53.482646,29,-2350,3368,-363
651,1669786193.763664,2022-11-30 14:29:53.763664,29,-2314,3320,-351
651,1669786193.857606,2022-11-30 14:29:53.857606,29,-2330,3364,-363
651,1669786194.170131,2022-11-30 14:29:54.170131,29,-2390,3384,-355
651,1669786194.342009,2022-11-30 14:29:54.342009,29,-2354,3384,-351
651,1669786194.482668,2022-11-30 14:29:54.482668,29,-2302,3352,-315
651,1669786194.716974,2022-11-30 14:29:54.716974,29,-2354,3380,-363
651,1669786194.826386,2022-11-30 14:29:54.826386,29,-2354,3372,-319
651,1669786194.998258,2022-11-30 14:29:54.998258,29,-2350,3392,-323
651,1669786195.217008,2022-11-30 14:29:55.217008,29,-2366,3360,-319
651,1669786195.232428,2022-11-30 14:29:55.232428,29,-2322,3360,-331
651,1669786195.516133,2022-11-30 14:29:55.516133,29,-2362,3388,-371
651,1669786195.781867,2022-11-30 14:29:55.781867,29,-2330,3404,-379
651,1669786195.969366,2022-11-30 14:29:55.969366,29,-2338,3388,-343
651,1669786196.047536,2022-11-30 14:29:56.047536,29,-2338,3364,-379
651,1669786196.281866,2022-11-30 14:29:56.281866,29,-2362,3360,-363
651,1669786196.469376,2022-11-30 14:29:56.469376,29,-2358,3360,-343
651,1669786196.531865,2022-11-30 14:29:56.531865,29,-2382,3392,-319
651,1669786196.781865,2022-11-30 14:29:56.781865,29,-2338,3380,-343
651,1669786196.953722,2022-11-30 14:29:56.953722,29,-2342,3400,-355
651,1669786197.031867,2022-11-30 14:29:57.031867,29,-2322,3384,-315
651,1669786197.346145,2022-11-30 14:29:57.346145,29,-2342,3388,-339
651,1669786197.486772,2022-11-30 14:29:57.486772,29,-2302,3348,-315
651,1669786197.580488,2022-11-30 14:29:57.580488,29,-2346,3400,-355
651,1669786197.971151,2022-11-30 14:29:57.971151,29,-2330,3408,-283
651,1669786198.033643,2022-11-30 14:29:58.033643,29,-2338,3384,-323
651,1669786198.299064,2022-11-30 14:29:58.299064,29,-2350,3320,-311
651,1669786198.471147,2022-11-30 14:29:58.471147,29,-2318,3356,-327
651,1669786198.533294,2022-11-30 14:29:58.533294,29,-2350,3364,-367
651,1669786198.783648,2022-11-30 14:29:58.783648,29,-2338,3372,-363
651,1669786199.002045,2022-11-30 14:29:59.002045,29,-2330,3344,-359
651,1669786199.096145,2022-11-30 14:29:59.096145,29,-2334,3376,-367
651,1669786199.317169,2022-11-30 14:29:59.317169,29,-2346,3344,-343
651,1669786199.489067,2022-11-30 14:29:59.489067,29,-2370,3356,-339
651,1669786199.535944,2022-11-30 14:29:59.535944,29,-2382,3344,-359
651,1669786199.817006,2022-11-30 14:29:59.817006,29,-2314,3356,-331
651,1669786200.069041,2022-11-30 14:30:00.069041,30,-2330,3380,-359
651,1669786200.147169,2022-11-30 14:30:00.147169,30,-2386,3396,-367
651,1669786200.381901,2022-11-30 14:30:00.381901,30,-2338,3368,-311
651,1669786200.569405,2022-11-30 14:30:00.569405,30,-2338,3376,-367
651,1669786200.678773,2022-11-30 14:30:00.678773,30,-2322,3332,-351
651,1669786201.022513,2022-11-30 14:30:01.022513,30,-2330,3320,-299
651,1669786201.131543,2022-11-30 14:30:01.131543,30,-2346,3360,-327
651,1669786201.378664,2022-11-30 14:30:01.378664,30,-2350,3356,-367
651,1669786201.581792,2022-11-30 14:30:01.581792,30,-2330,3376,-343
651,1669786201.644257,2022-11-30 14:30:01.644257,30,-2342,3420,-359
651,1669786201.794086,2022-11-30 14:30:01.794086,30,-2370,3356,-403
651,1669786201.950334,2022-11-30 14:30:01.950334,30,-2330,3352,-363
651,1669786202.184713,2022-11-30 14:30:02.184713,30,-2330,3356,-343
651,1669786202.372261,2022-11-30 14:30:02.372261,30,-2362,3348,-319
651,1669786202.653462,2022-11-30 14:30:02.653462,30,-2298,3368,-351
651,1669786202.71593,2022-11-30 14:30:02.715930,30,-2334,3328,-387
651,1669786202.919096,2022-11-30 14:30:02.919096,30,-2358,3392,-315
651,1669786203.121856,2022-11-30 14:30:03.121856,30,-2334,3360,-331
651,1669786203.326895,2022-11-30 14:30:03.326895,30,-2370,3324,-359
651,1669786203.62401,2022-11-30 14:30:03.624010,30,-2350,3348,-323
651,1669786203.748987,2022-11-30 14:30:03.748987,30,-2378,3384,-291
651,1669786203.98335,2022-11-30 14:30:03.983350,30,-2386,3376,-323
651,1669786204.092702,2022-11-30 14:30:04.092702,30,-2310,3364,-327
651,1669786204.186473,2022-11-30 14:30:04.186473,30,-2338,3356,-359
651,1669786204.483348,2022-11-30 14:30:04.483348,30,-2350,3376,-359
651,1669786204.717728,2022-11-30 14:30:04.717728,30,-2350,3356,-319
651,1669786204.732998,2022-11-30 14:30:04.732998,30,-2306,3356,-327
651,1669786205.030228,2022-11-30 14:30:05.030228,30,-2354,3328,-359
651,1669786205.217699,2022-11-30 14:30:05.217699,30,-2318,3388,-343
651,1669786205.233351,2022-11-30 14:30:05.233351,30,-2362,3344,-311
651,1669786205.501255,2022-11-30 14:30:05.501255,30,-2346,3364,-347
651,1669786205.813769,2022-11-30 14:30:05.813769,30,-2322,3360,-355
651,1669786205.860426,2022-11-30 14:30:05.860426,30,-2338,3340,-347
651,1669786206.032148,2022-11-30 14:30:06.032148,30,-2346,3360,-343
651,1669786206.313783,2022-11-30 14:30:06.313783,30,-2326,3376,-367
651,1669786206.516933,2022-11-30 14:30:06.516933,30,-2334,3332,-319
651,1669786206.532154,2022-11-30 14:30:06.532154,30,-2374,3336,-335
651,1669786206.876255,2022-11-30 14:30:06.876255,30,-2346,3388,-367
651,1669786207.016891,2022-11-30 14:30:07.016891,30,-2378,3364,-311
651,1669786207.063764,2022-11-30 14:30:07.063764,30,-2346,3384,-315
651,1669786207.251048,2022-11-30 14:30:07.251048,30,-2330,3372,-375
651,1669786207.42574,2022-11-30 14:30:07.425740,30,-2370,3360,-351
651,1669786207.53511,2022-11-30 14:30:07.535110,30,-2322,3392,-319
651,1669786207.816362,2022-11-30 14:30:07.816362,30,-2346,3372,-379
651,1669786208.066361,2022-11-30 14:30:08.066361,30,-2290,3356,-359
651,1669786208.300789,2022-11-30 14:30:08.300789,30,-2342,3304,-327
651,1669786208.363201,2022-11-30 14:30:08.363201,30,-2358,3360,-331
651,1669786208.581984,2022-11-30 14:30:08.581984,30,-2398,3340,-371
651,1669786208.769531,2022-11-30 14:30:08.769531,30,-2350,3396,-331
651,1669786208.87886,2022-11-30 14:30:08.878860,30,-2334,3412,-327
651,1669786209.035109,2022-11-30 14:30:09.035109,30,-2350,3320,-355
651,1669786209.269494,2022-11-30 14:30:09.269494,30,-2342,3392,-303
651,1669786209.349522,2022-11-30 14:30:09.349522,30,-2358,3396,-387
651,1669786209.631124,2022-11-30 14:30:09.631124,30,-2358,3312,-319
651,1669786209.802967,2022-11-30 14:30:09.802967,30,-2342,3380,-323
651,1669786210.071013,2022-11-30 14:30:10.071013,30,-2370,3352,-323
651,1669786210.133158,2022-11-30 14:30:10.133158,30,-2338,3348,-315
651,1669786210.414762,2022-11-30 14:30:10.414762,30,-2370,3388,-327
